_id,date,AQI,CO,Humidity,NO2,O3,PM10,Precipitation,SO2,Temperature,PM2_5,wind_direction,wind_speed,apparent_temp,surface_pressure,wind_gusts,AQI_diff,AQI_lag_1,AQI_lag_2,AQI_roll_mean_3,AQI_roll_std_3,AQI_t+1,AQI_t+2,AQI_t+3,log_CO,log_PM2_5,month,season_Spring,season_Summer,season_Winter,weekday_1,weekday_2,weekday_3,weekday_4,weekday_5,weekday_6,AQI_diff_2,AQI_ewm_14,AQI_ewm_30,AQI_ewm_7,AQI_high_flag,AQI_lag_14,AQI_lag_3,AQI_lag_7,AQI_roll_max_14,AQI_roll_max_7,AQI_roll_mean_14,AQI_roll_mean_7,AQI_roll_min_7,AQI_roll_std_14,AQI_roll_std_7,AQI_x_month_sin,CO_lag_1,CO_x_Temperature,NO2_lag_1,PM2_5_ewm_7,PM2_5_lag_1,PM2_5_lag_2,PM2_5_lag_7,PM2_5_roll_mean_7,PM2_5_x_Humidity,dew_point,doy_cos,doy_sin,month_cos,month_sin,temp_inversion,weekday_cos,weekday_sin,stagnant_air,wind_dir_cos,wind_dir_sin,wind_x_PM2_5_lag1,Humidity_t1,Humidity_t2,Humidity_t3,Precipitation_t1,Precipitation_t2,Precipitation_t3,Temperature_t1,Temperature_t2,Temperature_t3,wind_dir_cos_t1,wind_dir_cos_t2,wind_dir_cos_t3,wind_dir_sin_t1,wind_dir_sin_t2,wind_dir_sin_t3,wind_speed_t1,wind_speed_t2,wind_speed_t3,AQI_roll_max_3,AQI_roll_min_3,Humidity_roll_mean_7,PM10_lag_1,Temperature_roll_mean_7,log_PM2_5_lag_1,wind_cos,wind_sin,wind_speed_lag_1,AQI_trend_7d,AQI_x_wind,Humidity_lag_3,NO2_lag_3,apparent_temp_lag_1,apparent_temp_roll_mean_7,apparent_temp_t1,apparent_temp_t2,apparent_temp_t3,surface_pressure_lag_1,surface_pressure_roll_mean_7,surface_pressure_t1,surface_pressure_t2,surface_pressure_t3,wind_gusts_lag_1,wind_gusts_roll_mean_7,wind_gusts_t1,wind_gusts_t2,wind_gusts_t3
6a1450c9aa7a6d671576846c,2024-11-22,81.54166666666667,973.4583333333334,65.83333333333333,27.120833333333337,75.45833333333333,26.333333333333332,0.0,18.637500000000003,26.120833333333334,23.36666666666667,243.125,7.3999999999999995,28.4375,1012.7083333333334,19.008333333333333,-3.875,93.5,97.375,105.11111111111114,16.866836159666196,70.66666666666667,78.66666666666667,97.95833333333333,6.8818817610641245,3.193216078087623,11.0,False,False,False,False,False,False,True,False,False,23.20833333333333,96.41540137629919,90.45899077595568,100.07313538058251,0.0,72.66666666666667,124.45833333333333,112.95833333333333,124.45833333333333,124.45833333333333,92.69642857142857,103.69047619047618,90.95833333333333,18.02428493380014,11.935175436432953,-40.77083333333337,1046.75,25427.542881944446,35.833333333333336,34.21380556387939,32.6625,28.504166666666666,39.92916666666667,35.602380952380955,1538.3055555555557,19.2875,0.7935716089521472,-0.6084768701151264,0.8660254037844384,-0.5000000000000004,0.0,-0.9009688679024191,-0.433883739117558,1.0,-0.45204554617671955,-0.8919948565893142,241.7025,64.83333333333333,67.20833333333333,52.958333333333336,0.0,0.0,0.0,26.379166666666666,26.224999999999998,25.833333333333332,0.37595473097216736,-0.8081612399841408,-0.9737115872561709,-0.9266380308727056,-0.5889612976990051,-0.22778442625225342,7.941666666666666,6.220833333333334,6.791666666666667,124.45833333333333,93.5,59.83333333333333,36.01666666666667,26.63214285714286,3.5163844581377175,-0.45204554617671955,-0.8919948565893142,6.466666666666666,-1.5937499999999987,603.4083333333333,53.458333333333336,40.458333333333336,28.133333333333336,28.435714285714287,28.6125,28.8875,26.541666666666668,1013.2625000000002,1013.2976190476192,1012.875,1013.4458333333333,1014.375,16.970833333333335,18.38452380952381,19.829166666666666,16.366666666666664,16.595833333333335
6a1450ccaa7a6d671576846e,2024-11-23,70.66666666666667,962.9583333333334,64.83333333333333,26.495833333333334,67.91666666666667,25.05,0.0,16.504166666666666,26.379166666666666,21.370833333333337,292.0833333333333,7.941666666666666,28.6125,1012.875,19.829166666666666,-11.958333333333329,81.54166666666667,93.5,90.80555555555559,8.253401375144826,78.66666666666667,97.95833333333333,127.125,6.8710480709931545,3.1077580270805782,11.0,False,False,False,False,False,False,False,True,False,-8.083333333333329,94.43223674834819,89.88367954309834,95.44026820210355,0.0,68.79166666666667,97.375,107.25,124.45833333333333,124.45833333333333,93.33035714285714,99.20238095238095,81.54166666666667,17.4112789504868,13.652631440059944,-35.333333333333364,973.4583333333334,25402.038368055557,27.120833333333337,31.50202083957621,23.36666666666667,32.6625,33.59166666666667,33.236309523809524,1385.5423611111112,19.34583333333333,0.8039279618328208,-0.594726686960764,0.8660254037844384,-0.5000000000000004,0.0,-0.2225209339563146,-0.9749279121818236,1.0,0.37595473097216736,-0.9266380308727056,185.57027777777782,67.20833333333333,52.958333333333336,58.291666666666664,0.0,0.0,0.0,26.224999999999998,25.833333333333332,25.558333333333334,-0.8081612399841408,-0.9737115872561709,-0.9309496381187596,-0.5889612976990051,-0.22778442625225342,-0.36514760205504637,6.220833333333334,6.791666666666667,6.1375,97.375,81.54166666666667,61.625,26.333333333333332,26.529761904761905,3.193216078087623,0.37595473097216736,-0.9266380308727056,7.3999999999999995,-2.6428571428571455,561.2111111111111,56.875,28.087500000000002,28.4375,28.524404761904766,28.8875,26.541666666666668,26.89166666666667,1012.7083333333334,1013.2863095238096,1013.4458333333333,1014.375,1014.2374999999998,19.008333333333333,18.388690476190476,16.366666666666664,16.595833333333335,16.041666666666668
6a1450ceaa7a6d6715768470,2024-11-24,78.66666666666667,1013.9583333333334,67.20833333333333,34.47083333333333,72.0,33.80833333333333,0.0,23.545833333333334,26.224999999999998,28.870833333333334,216.08333333333334,6.220833333333334,28.8875,1013.4458333333333,16.366666666666664,-10.875,70.66666666666667,81.54166666666667,81.90277777777781,11.420949115712105,97.95833333333333,127.125,95.75,6.922602839730157,3.3968825305108807,11.0,False,False,False,False,False,False,False,False,True,1.0833333333333286,91.26349407079066,88.64387226074791,89.24686781824434,0.0,68.875,93.5,90.95833333333333,124.45833333333333,124.45833333333333,93.46428571428571,93.97619047619047,70.66666666666667,17.214101264849695,16.71674520072122,-39.33333333333337,962.9583333333334,26591.057291666664,26.495833333333334,28.969223963015494,21.370833333333337,23.36666666666667,30.454166666666666,31.49047619047619,1940.3605902777776,19.666666666666664,0.8140460935082175,-0.5808002734538013,0.8660254037844384,-0.5000000000000004,0.0,0.6234898018587334,-0.7818314824680299,1.0,-0.8081612399841408,-0.5889612976990051,132.94439236111114,52.958333333333336,58.291666666666664,71.08333333333333,0.0,0.0,0.0,25.833333333333332,25.558333333333334,26.066666666666663,-0.9737115872561709,-0.9309496381187596,-0.5249765803345603,-0.22778442625225342,-0.36514760205504637,-0.8511166724369996,6.791666666666667,6.1375,6.175,93.5,70.66666666666667,61.57738095238095,25.05,26.475,3.1077580270805782,-0.8081612399841408,-0.5889612976990051,7.941666666666666,-4.55059523809523,489.3722222222223,66.45833333333333,35.833333333333336,28.6125,28.425000000000004,26.541666666666668,26.89166666666667,29.150000000000002,1012.875,1013.3595238095238,1014.375,1014.2374999999998,1012.5041666666666,19.829166666666666,18.70595238095238,16.595833333333335,16.041666666666668,15.9375
6a1450d0aa7a6d6715768471,2024-11-25,97.95833333333333,959.2916666666666,52.958333333333336,52.69583333333334,65.875,46.525,0.0,28.445833333333336,25.833333333333332,40.729166666666664,193.16666666666666,6.791666666666667,26.541666666666668,1014.375,16.595833333333335,8.0,78.66666666666667,70.66666666666667,76.95833333333337,5.635175980687188,127.125,95.75,98.0,6.867237057762545,3.731200324757927,11.0,False,False,False,False,False,False,False,False,False,18.875,89.58391708357414,88.0001815772588,86.60181753034992,0.0,72.54166666666667,81.54166666666667,99.33333333333333,124.45833333333333,124.45833333333333,94.16369047619048,92.2202380952381,70.66666666666667,16.313554746049327,17.70305009890239,-48.97916666666671,1013.9583333333334,24781.701388888887,34.47083333333333,28.944626305594955,28.870833333333334,21.370833333333337,42.112500000000004,31.264285714285712,2156.948784722222,16.424999999999997,0.8239230057575536,-0.5667017562911184,0.8660254037844384,-0.5000000000000004,0.0,1.0,0.0,1.0,-0.9737115872561709,-0.22778442625225342,196.0810763888889,58.291666666666664,71.08333333333333,75.125,0.0,0.0,0.0,25.558333333333334,26.066666666666663,25.891666666666666,-0.9309496381187596,-0.5249765803345603,-0.910262603669861,-0.36514760205504637,-0.8511166724369996,-0.4140313905492742,6.1375,6.175,5.245833333333334,81.54166666666667,70.66666666666667,61.36309523809524,33.80833333333333,26.41547619047619,3.3968825305108807,-0.9737115872561709,-0.22778442625225342,6.220833333333334,-6.622023809523807,665.3003472222222,65.83333333333333,27.120833333333337,28.8875,28.326785714285716,26.89166666666667,29.150000000000002,29.537500000000005,1013.4458333333333,1013.4886904761905,1014.2374999999998,1012.5041666666666,1012.8250000000002,16.366666666666664,18.416071428571428,16.041666666666668,15.9375,14.641666666666666
6a1450d2aa7a6d6715768472,2024-11-26,127.125,1009.1666666666666,58.291666666666664,48.991666666666674,60.25,48.62083333333334,0.0,28.45416666666667,25.558333333333334,41.99583333333334,201.41666666666666,6.1375,26.89166666666667,1014.2374999999998,16.041666666666668,19.291666666666657,97.95833333333333,78.66666666666667,82.43055555555559,14.029750961332796,95.75,98.0,85.625,6.91787061272323,3.7611032117737233,11.0,False,False,False,True,False,False,False,False,False,11.291666666666657,90.70050591687536,88.64264298087652,89.44094648109576,0.0,77.54166666666667,70.66666666666667,124.45833333333333,124.45833333333333,124.45833333333333,95.97916666666666,92.02380952380952,70.66666666666667,15.09065155727362,17.618396732937097,-63.56250000000006,959.2916666666666,25792.618055555555,52.69583333333334,31.89076139586288,40.729166666666664,28.870833333333334,41.9625,31.06666666666667,2448.0071180555556,17.21666666666667,0.8335557718385695,-0.5524353131676203,0.8660254037844384,-0.5000000000000004,0.0,0.6234898018587336,0.7818314824680298,1.0,-0.9309496381187596,-0.36514760205504637,249.97526041666666,71.08333333333333,75.125,73.33333333333333,0.0,0.0,0.0,26.066666666666663,25.891666666666666,25.508333333333336,-0.5249765803345603,-0.910262603669861,-0.9606580613579353,-0.8511166724369996,-0.4140313905492742,-0.27773384588129235,6.175,5.245833333333334,6.0375000000000005,97.95833333333333,70.66666666666667,61.089285714285715,46.525,26.219642857142855,3.731200324757927,-0.9309496381187596,-0.36514760205504637,6.791666666666667,-4.991071428571422,780.2296875000001,64.83333333333333,26.495833333333334,26.541666666666668,28.04583333333333,29.150000000000002,29.537500000000005,28.57083333333333,1014.375,1013.5994047619048,1012.5041666666666,1012.8250000000002,1013.7875,16.595833333333335,18.03452380952381,15.9375,14.641666666666666,16.0125
6a1450d4aa7a6d6715768473,2024-11-27,95.75,1102.5,71.08333333333333,40.65416666666667,53.875,38.0375,0.0,20.204166666666666,26.066666666666663,28.46666666666667,238.33333333333334,6.175,29.150000000000002,1012.5041666666666,15.9375,29.16666666666667,127.125,97.95833333333333,101.25000000000004,24.396287001189958,98.0,85.625,88.04166666666667,7.006242225696791,3.3832596809754882,11.0,False,False,False,False,True,False,False,False,False,9.875000000000014,95.55710512795865,91.12537569178771,98.86195986082183,0.0,104.04166666666667,78.66666666666667,97.375,127.125,127.125,99.52083333333333,92.4047619047619,70.66666666666667,16.20772566588699,18.445987755762218,-47.87500000000004,1009.1666666666666,28738.499999999996,48.991666666666674,34.417029380230495,41.99583333333334,40.729166666666664,28.504166666666666,31.071428571428573,2023.5055555555555,20.283333333333328,0.8429415373547832,-0.5380051715382992,0.8660254037844384,-0.5000000000000004,0.0,-0.22252093395631434,0.9749279121818236,1.0,-0.5249765803345603,-0.8511166724369996,259.32427083333334,75.125,73.33333333333333,56.0,0.0,0.0,0.0,25.891666666666666,25.508333333333336,25.895833333333332,-0.910262603669861,-0.9606580613579353,0.27004032885800083,-0.4140313905492742,-0.27773384588129235,0.9628490124574376,5.245833333333334,6.0375000000000005,7.8500000000000005,127.125,78.66666666666667,61.779761904761905,48.62083333333334,26.027380952380952,3.7611032117737233,-0.5249765803345603,-0.8511166724369996,6.1375,3.4032738095238093,591.25625,67.20833333333333,34.47083333333333,26.89166666666667,27.89166666666667,29.537500000000005,28.57083333333333,26.662500000000005,1014.2374999999998,1013.5303571428573,1012.8250000000002,1013.7875,1013.1583333333334,16.041666666666668,17.595833333333335,14.641666666666666,16.0125,18.941666666666666
6a1450d6aa7a6d6715768474,2024-11-28,98.0,1461.4583333333333,75.125,44.0,52.333333333333336,43.24583333333334,0.0,29.295833333333334,25.891666666666666,36.225,204.45833333333334,5.245833333333334,29.537500000000005,1012.8250000000002,14.641666666666666,-31.375,95.75,127.125,106.94444444444447,17.511718959768427,85.625,88.04166666666667,122.875,7.287874088671673,3.6169805785700726,11.0,False,False,False,False,False,True,False,False,False,-60.54166666666667,95.58282444423084,91.42373855038205,98.08396989561638,0.0,107.45833333333333,97.95833333333333,93.5,127.125,127.125,98.92857142857143,92.17261904761904,70.66666666666667,16.18129318330946,18.383130422400843,-49.00000000000004,1102.5,37839.59201388888,40.65416666666667,32.92943870183954,28.46666666666667,41.99583333333334,32.6625,31.066071428571433,2721.4031250000003,20.916666666666664,0.8520775211013093,-0.5234156073655503,0.8660254037844384,-0.5000000000000004,0.0,-0.900968867902419,0.43388373911755823,1.0,-0.910262603669861,-0.4140313905492742,149.3313888888889,73.33333333333333,56.0,42.333333333333336,0.0,0.0,0.0,25.508333333333336,25.895833333333332,24.820833333333336,-0.9606580613579353,0.27004032885800083,-0.6173791815707048,-0.27773384588129235,0.9628490124574376,0.7866657143686171,6.0375000000000005,7.8500000000000005,7.145833333333333,127.125,95.75,63.8095238095238,38.0375,25.99285714285714,3.3832596809754882,-0.910262603669861,-0.4140313905492742,6.175,4.471726190476193,514.0916666666667,52.958333333333336,52.69583333333334,29.150000000000002,28.09345238095238,28.57083333333333,26.662500000000005,24.041666666666668,1012.5041666666666,1013.3440476190477,1013.7875,1013.1583333333334,1011.5708333333333,15.9375,17.25,16.0125,18.941666666666666,17.983333333333334
6a1450d9aa7a6d6715768475,2024-11-29,85.625,869.875,73.33333333333333,33.40833333333333,63.25,32.199999999999996,0.0,23.40833333333333,25.508333333333336,25.770833333333332,196.125,6.0375000000000005,28.57083333333333,1013.7875,16.0125,2.25,98.0,95.75,106.95833333333337,17.501041635666155,88.04166666666667,122.875,128.04166666666666,6.769498453350283,3.287312986421429,11.0,False,False,False,False,False,False,True,False,False,33.625,95.90511451833339,91.84801348261549,98.06297742171228,0.0,112.95833333333333,127.125,81.54166666666667,127.125,127.125,98.25297619047618,92.81547619047618,70.66666666666667,15.99413507864328,18.51549115466366,-42.812500000000036,1461.4583333333333,22189.061458333337,44.0,33.75332902637965,36.225,28.46666666666667,23.36666666666667,31.575,1889.8611111111109,20.175000000000004,0.8609610158889945,-0.5086709438521042,0.8660254037844384,-0.5000000000000004,0.0,-0.9009688679024191,-0.433883739117558,1.0,-0.9606580613579353,-0.27773384588129235,218.70843750000003,56.0,42.333333333333336,39.333333333333336,0.0,0.0,0.0,25.895833333333332,24.820833333333336,25.07916666666667,0.27004032885800083,-0.6173791815707048,-0.1204256151526619,0.9628490124574376,0.7866657143686171,0.9927223535385425,7.8500000000000005,7.145833333333333,6.916666666666667,127.125,95.75,65.04761904761905,43.24583333333334,26.010714285714283,3.6169805785700726,-0.9606580613579353,-0.27773384588129235,5.245833333333334,5.2857142857142865,516.9609375,58.291666666666664,48.991666666666674,29.537500000000005,28.29404761904762,26.662500000000005,24.041666666666668,24.1125,1012.8250000000002,1013.2815476190475,1013.1583333333334,1011.5708333333333,1011.2541666666666,14.641666666666666,16.917261904761904,18.941666666666666,17.983333333333334,17.337500000000002
6a1450dbaa7a6d6715768476,2024-11-30,88.04166666666667,829.125,56.0,37.74583333333334,65.29166666666667,40.737500000000004,0.0,18.629166666666666,25.895833333333332,37.375,74.33333333333333,7.8500000000000005,26.662500000000005,1013.1583333333334,18.941666666666666,-12.375,85.625,98.0,93.12500000000004,6.591898436716378,122.875,128.04166666666666,120.54166666666667,6.7215762918608775,3.647406205907361,11.0,False,False,False,False,False,False,False,True,False,-14.625,94.53443258255561,91.4465287418016,94.9534830662842,0.0,107.25,95.75,70.66666666666667,127.125,127.125,96.30059523809523,93.39880952380952,70.66666666666667,15.727031639538806,18.162060723812854,-44.02083333333338,869.875,21470.8828125,33.40833333333333,31.757705103118074,25.770833333333332,36.225,21.370833333333337,31.91845238095238,2093.0,17.09583333333333,0.8695893893466109,-0.49377555015997737,0.8660254037844384,-0.5000000000000004,0.0,-0.2225209339563146,-0.9749279121818236,1.0,0.27004032885800083,0.9628490124574376,202.30104166666666,42.333333333333336,39.333333333333336,43.541666666666664,0.0,0.0,0.0,24.820833333333336,25.07916666666667,25.337499999999995,-0.6173791815707048,-0.1204256151526619,0.77162458338772,0.7866657143686171,0.9927223535385425,0.636078220277764,7.145833333333333,6.916666666666667,11.220833333333333,98.0,85.625,66.11904761904762,32.199999999999996,25.923214285714284,3.287312986421429,0.27004032885800083,0.9628490124574376,6.0375000000000005,2.904761904761908,691.1270833333334,71.08333333333333,40.65416666666667,28.57083333333333,28.313095238095237,24.041666666666668,24.1125,24.241666666666664,1013.7875,1013.4357142857143,1011.5708333333333,1011.2541666666666,1013.5749999999999,16.0125,16.48928571428571,17.983333333333334,17.337500000000002,26.104166666666668
6a1450ddaa7a6d6715768477,2024-12-01,122.875,1113.7916666666667,42.333333333333336,36.87083333333333,78.75,52.699999999999996,0.0,23.212500000000002,24.820833333333336,50.23749999999999,128.125,7.145833333333333,24.041666666666668,1011.5708333333333,17.983333333333334,2.4166666666666714,88.04166666666667,85.625,90.55555555555559,6.559335656851424,128.04166666666666,120.54166666666667,126.08333333333333,7.01642282039746,3.9364716858304556,12.0,False,False,True,False,False,False,False,False,True,14.791666666666671,93.66873046043709,91.22686022082516,93.22552896637983,0.0,90.95833333333333,98.0,78.66666666666667,127.125,127.125,94.92857142857143,95.8809523809524,78.66666666666667,15.535022369613372,15.534821783036477,-3.0095695089046207e-14,829.125,27645.237326388895,37.74583333333334,33.16202882733856,37.375,25.770833333333332,28.870833333333334,34.2047619047619,2126.720833333333,13.287500000000003,0.8779600847008883,-0.4787338401157883,1.0,-2.4492935982947064e-16,0.0,0.6234898018587334,-0.7818314824680299,1.0,-0.6173791815707048,0.7866657143686171,267.0755208333333,39.333333333333336,43.541666666666664,42.25,0.0,0.0,0.0,25.07916666666667,25.337499999999995,25.45416666666667,-0.1204256151526619,0.77162458338772,0.6444573283588974,0.9927223535385425,0.636078220277764,0.7646402761590003,6.916666666666667,11.220833333333333,12.808333333333332,98.0,85.625,64.85714285714286,40.737500000000004,25.854166666666664,3.647406205907361,-0.6173791815707048,0.7866657143686171,7.8500000000000005,-0.916666666666669,878.0442708333333,75.125,44.0,26.662500000000005,28.03452380952381,24.1125,24.241666666666664,24.058333333333334,1013.1583333333334,1013.4761904761906,1011.2541666666666,1013.5749999999999,1014.8333333333334,18.941666666666666,16.3625,17.337500000000002,26.104166666666668,30.15416666666667
6a1450dfaa7a6d6715768478,2024-12-02,128.04166666666666,938.7916666666666,39.333333333333336,36.60833333333333,74.25,44.833333333333336,0.0,17.579166666666666,25.07916666666667,42.17916666666667,96.91666666666667,6.916666666666667,24.1125,1011.2541666666666,17.337500000000002,34.83333333333333,122.875,88.04166666666667,98.84722222222224,20.843719633216452,120.54166666666667,126.08333333333333,134.5,6.845658219494551,3.765358125842226,12.0,False,False,True,False,False,False,False,False,False,32.41666666666666,97.56289973237881,93.26867569044934,100.63789672478487,0.0,99.33333333333333,85.625,97.95833333333333,127.125,127.125,97.20833333333334,102.19642857142857,85.625,17.164044796045356,16.33571967909225,-3.1361163448165137e-14,1113.7916666666667,23544.11267361111,36.87083333333333,37.430896620503916,50.23749999999999,37.375,40.729166666666664,37.25714285714286,1659.0472222222224,12.945833333333336,0.8860706215341378,-0.4635502709028512,1.0,-2.4492935982947064e-16,0.0,1.0,0.0,1.0,-0.1204256151526619,0.9927223535385425,347.4760416666666,43.541666666666664,42.25,49.625,0.0,0.0,0.0,25.337499999999995,25.45416666666667,24.0625,0.77162458338772,0.6444573283588974,-0.8612598403248353,0.636078220277764,0.7646402761590003,0.5081648231072662,11.220833333333333,12.808333333333332,6.920833333333333,122.875,85.625,61.30357142857143,52.699999999999996,25.65357142857143,3.9364716858304556,-0.1204256151526619,0.9927223535385425,7.145833333333333,-0.48363095238095516,885.6215277777777,73.33333333333333,33.40833333333333,24.041666666666668,27.342261904761905,24.241666666666664,24.058333333333334,23.912500000000005,1011.5708333333333,1013.2083333333334,1013.5749999999999,1014.8333333333334,1014.225,17.983333333333334,16.59345238095238,26.104166666666668,30.15416666666667,17.641666666666666
6a1450e1aa7a6d6715768479,2024-12-03,120.54166666666667,613.4166666666666,43.541666666666664,15.908333333333333,94.95833333333333,47.625,0.0,15.995833333333332,25.337499999999995,43.74583333333334,39.5,11.220833333333333,24.241666666666664,1013.5749999999999,26.104166666666668,5.166666666666657,128.04166666666666,122.875,112.98611111111114,21.756437957362877,126.08333333333333,134.5,124.45833333333333,6.42067330820165,3.8009983305162254,12.0,False,False,True,True,False,False,False,False,False,-29.66666666666667,101.6267353236172,95.51209446310854,107.48883921025532,0.0,124.45833333333333,88.04166666666667,127.125,128.04166666666666,128.04166666666666,99.25892857142857,106.49404761904762,85.625,19.04885881238828,18.805418541856827,-2.952419324944411e-14,938.7916666666666,15542.444791666663,36.60833333333333,38.617964132044605,42.17916666666667,50.23749999999999,41.99583333333334,37.464285714285715,1904.7664930555557,14.045833333333327,0.893918596519257,-0.4482293417404106,1.0,-2.4492935982947064e-16,0.0,0.6234898018587336,0.7818314824680298,1.0,0.77162458338772,0.636078220277764,473.28539930555553,42.25,49.625,56.916666666666664,0.0,0.0,0.0,25.45416666666667,24.0625,23.45,0.6444573283588974,-0.8612598403248353,-0.9517284229140717,0.7646402761590003,0.5081648231072662,-0.3069413771675202,12.808333333333332,6.920833333333333,6.291666666666667,128.04166666666666,88.04166666666667,59.357142857142854,44.833333333333336,25.54583333333333,3.765358125842226,0.77162458338772,0.636078220277764,6.916666666666667,1.6800595238095222,1352.577951388889,56.0,37.74583333333334,24.1125,26.9952380952381,24.058333333333334,23.912500000000005,23.945833333333336,1011.2541666666666,1012.7625,1014.8333333333334,1014.225,1012.8166666666666,17.337500000000002,16.699404761904763,30.15416666666667,17.641666666666666,15.970833333333331
6a1450e4aa7a6d671576847a,2024-12-04,126.08333333333333,701.7083333333334,42.25,15.441666666666668,96.25,53.90416666666666,0.0,18.995833333333334,25.45416666666667,47.73333333333333,49.875,12.808333333333332,24.058333333333334,1014.8333333333334,30.15416666666667,-7.499999999999986,120.54166666666667,128.04166666666666,123.81944444444447,3.8381612109799876,134.5,124.45833333333333,86.25,6.554941917147805,3.8863632586475685,12.0,False,False,True,False,True,False,False,False,False,-12.666666666666643,104.14872616935713,97.12690557301552,110.75204607435816,0.0,97.375,122.875,95.75,128.04166666666666,128.04166666666666,98.97916666666666,105.55357142857143,85.625,18.6753982411562,17.73588892478755,-3.088151011849909e-14,613.4166666666666,17861.40086805556,15.908333333333333,39.899931432366785,43.74583333333334,42.17916666666667,28.46666666666667,37.714285714285715,2016.7333333333331,13.904166666666669,0.9015016841318838,-0.4327755925504317,1.0,-2.4492935982947064e-16,0.0,-0.22252093395631434,0.9749279121818236,1.0,0.6444573283588974,0.7646402761590003,560.3112152777777,49.625,56.916666666666664,32.583333333333336,0.0,0.0,0.0,24.0625,23.45,22.629166666666663,-0.8612598403248353,-0.9517284229140717,-0.9638245396149331,0.5081648231072662,-0.3069413771675202,-0.26653753363468763,6.920833333333333,6.291666666666667,6.979166666666667,128.04166666666666,120.54166666666667,57.25,47.625,25.514285714285712,3.8009983305162254,0.6444573283588974,0.7646402761590003,11.220833333333333,6.132440476190475,1614.917361111111,42.333333333333336,36.87083333333333,24.241666666666664,26.616666666666667,23.912500000000005,23.945833333333336,20.3125,1013.5749999999999,1012.6678571428572,1014.225,1012.8166666666666,1011.7624999999999,26.104166666666668,18.136904761904763,17.641666666666666,15.970833333333331,17.1875
6a1450e6aa7a6d671576847b,2024-12-05,134.5,1093.7083333333333,49.625,28.925,72.33333333333333,58.88333333333333,0.0,22.59166666666667,24.0625,50.04583333333334,149.45833333333334,6.920833333333333,23.912500000000005,1014.225,17.641666666666666,5.541666666666657,126.08333333333333,120.54166666666667,124.88888888888891,3.890054388840632,124.45833333333333,86.25,97.5,6.998243244517212,3.9327239219521792,12.0,False,False,True,False,False,True,False,False,False,13.041666666666643,107.0733404578873,98.99506220271346,114.58486788910194,0.0,93.5,128.04166666666666,98.0,128.04166666666666,128.04166666666666,101.0297619047619,109.88690476190477,85.625,20.013860238552674,18.62474698880089,-3.29429988970638e-14,701.7083333333334,26317.356770833332,15.441666666666668,41.85828190760842,47.73333333333333,43.74583333333334,36.225,40.46666666666666,2483.524479166667,13.9875,0.9088176373395028,-0.41719360261231697,1.0,-2.4492935982947064e-16,0.0,-0.900968867902419,0.43388373911755823,1.0,-0.8612598403248353,0.5081648231072662,330.3544444444444,56.916666666666664,32.583333333333336,20.70833333333335,0.0,0.0,0.0,23.45,22.629166666666663,22.291666666666668,-0.9517284229140717,-0.9638245396149331,0.435754809917079,-0.3069413771675202,-0.26653753363468763,-0.9000654118641214,6.291666666666667,6.979166666666667,11.012500000000001,128.04166666666666,120.54166666666667,53.13095238095239,53.90416666666666,25.42678571428571,3.8863632586475685,-0.8612598403248353,0.5081648231072662,12.808333333333332,6.9315476190476195,930.8520833333333,39.333333333333336,36.60833333333333,24.058333333333334,25.889285714285712,23.945833333333336,20.3125,17.783333333333335,1014.8333333333334,1013.0005952380952,1012.8166666666666,1011.7624999999999,1013.5333333333333,30.15416666666667,20.167857142857144,15.970833333333331,17.1875,25.712500000000002
6a1450e8aa7a6d671576847c,2024-12-06,124.45833333333333,1179.2916666666667,56.916666666666664,38.44166666666667,62.416666666666664,57.38333333333333,0.0,28.70416666666667,23.45,36.65833333333333,197.875,6.291666666666667,23.945833333333336,1012.8166666666666,15.970833333333331,8.416666666666671,134.5,126.08333333333333,127.0416666666667,7.028340447391199,86.25,97.5,82.79166666666667,7.073516862058211,3.6285542666292336,12.0,False,False,True,False,False,False,True,False,False,2.875000000000014,110.73022839683567,101.28570335092549,119.56365091682646,0.0,81.54166666666667,120.54166666666667,85.625,134.5,134.5,103.95833333333333,115.10119047619048,85.625,21.75156566719571,19.813596872647096,-3.04834999087762e-14,1093.7083333333333,27654.389583333334,28.925,43.905169764039655,50.04583333333334,47.73333333333333,25.770833333333332,42.441071428571426,2086.470138888889,14.833333333333332,0.9158642882672868,-0.4014879892059737,1.0,-2.4492935982947064e-16,0.0,-0.9009688679024191,-0.433883739117558,1.0,-0.9517284229140717,-0.3069413771675202,314.87170138888894,32.583333333333336,20.70833333333335,22.375,0.0,0.0,0.0,22.629166666666663,22.291666666666668,20.395833333333332,-0.9638245396149331,0.435754809917079,-0.7693066418961929,-0.26653753363468763,-0.9000654118641214,0.6388797153881182,6.979166666666667,11.012500000000001,7.7375,134.5,120.54166666666667,49.48809523809524,58.88333333333333,25.16547619047619,3.9327239219521792,-0.9517284229140717,-0.3069413771675202,6.920833333333333,7.870535714285717,783.0503472222223,43.541666666666664,15.908333333333333,23.912500000000005,25.08571428571429,20.3125,17.783333333333335,16.983333333333334,1014.225,1013.2005952380953,1011.7624999999999,1013.5333333333333,1015.8208333333333,17.641666666666666,20.59642857142857,17.1875,25.712500000000002,19.154166666666665
